PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Sorry, this {doctype} can\'t be opened because it contains objects that {webappshort} doesn\'t support. To edit this {doctype} please open it in {richclientfull}.",,"Dit {doctype}-bestand kan niet worden geopend, omdat het objecten bevat die niet in {webappshort} worden ondersteund. Open het {doctype}-bestand in {richclientfull} als u het wilt bewerken.",,"Text",,"All",,"Office Online Group",,""
"Read aloud",,"Hardop voorlezen",,"Text",,"All",,"Office Online Group",,""
"Left",,"Links",,"Text",,"All",,"Office Online Group",,""
"References",,"Verwijzingen",,"Text",,"All",,"Office Online Group",,""
"Searching",,"Zoeken",,"Text",,"All",,"Office Online Group",,""
"Olive Green",,"Olijfgroen",,"Text",,"All",,"Office Online Group",,""
"No content has been added yet.",,"Er is nog geen inhoud toegevoegd.",,"Text",,"All",,"Office Online Group",,""
"Browse Versions",,"Versies zoeken",,"Text",,"All",,"Office Online Group",,""
"Same across Entire Document",,"Hetzelfde in het hele document",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter S With Cedilla",,"Latijnse hoofdletter S met cedille",,"Text",,"All",,"Office Online Group",,""
"footnotes and endnotes",,"voet- en eindnoten",,"Text",,"All",,"Office Online Group",,""
"Editing even pages footer",,"Voettekst van even pagina\'s bewerken",,"Text",,"All",,"Office Online Group",,""
"The URL specified for the param {0} is invalid.",,"De opgegeven URL voor de parameter {0} is ongeldig.",,"Text",,"All",,"Office Online Group",,""
"Page Title",,"Paginatitel",,"Text",,"All",,"Office Online Group",,""
"Replace hyphens (--) with dash (\u2014)",,"Afbreekstreepjes (--) vervangen door streepjes (\u2014)",,"Text",,"All",,"Office Online Group",,""
"Reject",,"Weigeren",,"Text",,"All",,"Office Online Group",,""
"Header: ",,"Koptekst: ",,"Text",,"All",,"Office Online Group",,""
"Odd Pages",,"Oneven pagina\'s",,"Text",,"All",,"Office Online Group",,""
"Standard Colors",,"Standaardkleuren",,"Text",,"All",,"Office Online Group",,""
"Page Break",,"Pagina-einde",,"Text",,"All",,"Office Online Group",,""
"Other Pages",,"Overige pagina\'s",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem inserting this picture.  Please delete this placeholder and try again.",,"Er is iets fout gegaan bij het invoegen van deze afbeelding. Verwijder deze tijdelijke aanduiding en probeer het opnieuw.",,"Text",,"All",,"Office Online Group",,""
"Changing the FarmOU while the farm is in operation will lead to failed requests if not all machines are in the OU.",,"Het wijzigen van de FarmOU terwijl de farm in gebruik is, heeft mislukte aanvragen tot gevolg indien niet alle computers zich in de OU bevinden.",,"Text",,"All",,"Office Online Group",,""
"You don\'t have permission to write to this section.",,"U bent niet gemachtigd om te schrijven naar deze sectie.",,"Text",,"All",,"Office Online Group",,""
"This PDF is not ready.\n\n Try again or download the PDF and print it from a local PDF viewer.",,"Deze PDF is niet gereed.\n\n Probeer het opnieuw of download de PDF en druk deze af met een lokale PDF-viewer.",,"Text",,"All",,"Office Online Group",,""
"Don\'t check for this issue",,"Niet controleren op dit probleem",,"Text",,"All",,"Office Online Group",,""
"Format Endnotes",,"Eindnoten opmaken",,"Text",,"All",,"Office Online Group",,""
"Languages:",,"Talen:",,"Text",,"All",,"Office Online Group",,""
"Styles",,"Stijlen",,"Text",,"All",,"Office Online Group",,""
"Orange, Lighter 60%",,"Oranje, lichter 60%",,"Text",,"All",,"Office Online Group",,""
"This section is empty.",,"Deze sectie is leeg.",,"Text",,"All",,"Office Online Group",,""
"Reset all",,"Beginwaarden",,"Text",,"All",,"Office Online Group",,""
"deleted",,"verwijderd",,"Text",,"All",,"Office Online Group",,""
"An error occurred while reading settings. {0}",,"Er is een fout opgetreden tijdens het lezen van instellingen. {0}",,"Text",,"All",,"Office Online Group",,""
"Searching...",,"Zoeken...",,"Text",,"All",,"Office Online Group",,""
"Alignment",,"Uitlijning",,"Text",,"All",,"Office Online Group",,""
"Page Versions",,"Paginaversies",,"Text",,"All",,"Office Online Group",,""
"Dark Green",,"Donkergroen",,"Text",,"All",,"Office Online Group",,""
"Read the terms and conditions of using {webappshort}.",,"Lees de gebruiksvoorwaarden voor {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Subscript",,"Subscript",,"Text",,"All",,"Office Online Group",,""
"About",,"Info",,"Text",,"All",,"Office Online Group",,""
"Select Row",,"Rij selecteren",,"Text",,"All",,"Office Online Group",,""
"Square Bullet",,"Vierkant opsommingsteken",,"Text",,"All",,"Office Online Group",,""
"The style name field cannot be empty.",,"Het veld Stijlnaam mag niet leeg zijn.",,"Text",,"All",,"Office Online Group",,""
"Circle the part of the equation you want to fix.",,"Omcirkel het gedeelte van de vergelijking dat u wilt corrigeren.",,"Text",,"All",,"Office Online Group",,""
"Edit in {appshort}",,"Bewerken in {appshort}",,"Text",,"All",,"Office Online Group",,""
"[Page {0}]",,"[Pagina {0}]",,"Text",,"All",,"Office Online Group",,""
"Heading 4",,"Kop 4",,"Text",,"All",,"Office Online Group",,""
"Shrink Font",,"Lettertype verkleinen",,"Text",,"All",,"Office Online Group",,""
"Custom Page Size...",,"Aangepast paginaformaat...",,"Text",,"All",,"Office Online Group",,""
"Before:",,"Voor:",,"Text",,"All",,"Office Online Group",,""
"Red, Lighter 80%",,"Rood, lichter 80%",,"Text",,"All",,"Office Online Group",,""
"Light Yellow",,"Lichtgeel",,"Text",,"All",,"Office Online Group",,""
"View, restore, or download older versions of this {doctype}.",,"Oudere versies van dit {doctype}bestand bekijken, herstellen of downloaden.",,"Text",,"All",,"Office Online Group",,""
"Rounded Diagonal Corner, White",,"Afgeronde diagonale hoek, wit",,"Text",,"All",,"Office Online Group",,""
"Letter Page Size",,"Paginaformaat Letter",,"Text",,"All",,"Office Online Group",,""
"Previous Comment",,"Vorige opmerking",,"Text",,"All",,"Office Online Group",,""
"Reading Area",,"Leesgebied",,"Text",,"All",,"Office Online Group",,""
"Convergence",,"Convergence",,"Text",,"All",,"Office Online Group",,""
"Web site to visit Tag",,"Te bezoeken website-tag",,"Text",,"All",,"Office Online Group",,""
"Question Tag",,"Vraag-tag",,"Text",,"All",,"Office Online Group",,""
"{0} people left the page.",,"{0} personen hebben de pagina verlaten.",,"Text",,"All",,"Office Online Group",,""
"Section Password Protected",,"De sectie is beveiligd met een wachtwoord",,"Text",,"All",,"Office Online Group",,""
"Greek Small Letter Pi",,"Griekse kleine letter Pi",,"Text",,"All",,"Office Online Group",,""
"Server Side Includes",,"Inbegrepen elementen op de server",,"Text",,"All",,"Office Online Group",,""
"Red, Lighter 40%",,"Rood, lichter 40%",,"Text",,"All",,"Office Online Group",,""
"Plum",,"Pruimenpaars",,"Text",,"All",,"Office Online Group",,""
"change font color",,"tekstkleur wijzigen",,"Text",,"All",,"Office Online Group",,""
"insert header",,"koptekst invoegen",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter E With Grave",,"Latijnse hoofdletter E met accent grave",,"Text",,"All",,"Office Online Group",,""
"Tranquil",,"Tranquil",,"Text",,"All",,"Office Online Group",,""
"Grammar Settings...",,"Instellingen voor grammaticacontrole...",,"Text",,"All",,"Office Online Group",,""
"add a new page",,"nieuwe pagina toevoegen",,"Text",,"All",,"Office Online Group",,""
"Font",,"Lettertype",,"Text",,"All",,"Office Online Group",,""
"Insert Page Numbers",,"Paginanummers invoegen",,"Text",,"All",,"Office Online Group",,""
"AutoFormat",,"AutoOpmaak",,"Text",,"All",,"Office Online Group",,""
"Header & Footer",,"Koptekst & voettekst",,"Text",,"All",,"Office Online Group",,""
"Learn how Office {brandingstringplural} protects your privacy.",,"Informatie over hoe uw privacy wordt beschermd in Office {brandingstringplural}.",,"Text",,"All",,"Office Online Group",,""
"Bevel Perspective Left, White",,"Perspectief met schuine rand links, wit",,"Text",,"All",,"Office Online Group",,""
"Add to Header or Footer",,"Toevoegen aan kop- of voettekst",,"Text",,"All",,"Office Online Group",,""
"We can\'t paste this image from the Clipboard, but you can save it to your computer and insert it from there.",,"Deze afbeelding kan niet worden geplakt vanaf het Klembord, maar u kunt de afbeelding op de computer opslaan en vanaf daar invoegen.",,"Text",,"All",,"Office Online Group",,""
"Subtle Emphasis",,"Subtiele nadruk",,"Text",,"All",,"Office Online Group",,""
"Gray-50%",,"Grijs-50%",,"Text",,"All",,"Office Online Group",,""
"Justify Text",,"Tekst uitvullen",,"Text",,"All",,"Office Online Group",,""
"Post your Word document to an interactive and easy-to-share web page that looks great on any device.",,"Post Word-documenten op een interactieve en gemakkelijk te delen webpagina die er geweldig uitziet op elk apparaat.",,"Text",,"All",,"Office Online Group",,""
"Definition Tag",,"Definitie-tag",,"Text",,"All",,"Office Online Group",,""
"{0} word",,"{0} woord",,"Text",,"All",,"Office Online Group",,""
""Page \""{0}\"" couldn\'t be moved/copied to {1}. Please try again."",,"Pagina {0} is niet verplaatst/gekopieerd naar {1}. Probeer het opnieuw.",,"Text",,"All",,"Office Online Group",,""
"The page is too small for the current margins.  Try making it a bit bigger.",,"De pagina is te klein voor de huidige marges. Probeer de pagina iets te vergroten.",,"Text",,"All",,"Office Online Group",,""
"For example, for a document located at {0}, write the link or embedding code as follows:",,"Bijvoorbeeld: voor een document op {0}, maak je de koppeling of insluitbare code als volgt:",,"Text",,"All",,"Office Online Group",,""
"Sorry, you can\'t comment on this {doctype} because you don\'t have permission to edit it.",,"U bent niet gemachtigd om dit {doctype}bestand te bewerken en kunt daarom geen opmerkingen maken.",,"Text",,"All",,"Office Online Group",,""
"Print this {doctype}.",,"{Doctype} afdrukken.",,"Text",,"All",,"Office Online Group",,""
"Endnote Reference",,"Eindnootmarkering",,"Text",,"All",,"Office Online Group",,""
"Search this notebook ({0}+{1})",,"Zoeken in dit notitieblok ({0}+{1})",,"Text",,"All",,"Office Online Group",,""
"AutoCorrect Options...",,"AutoCorrectie-opties...",,"Text",,"All",,"Office Online Group",,""
"The feature is available only for documents smaller than 20MB.",,"De functie is alleen beschikbaar voor documenten die kleiner zijn dan 20 MB.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter Y With Diaeresis",,"Latijnse hoofdletter Y met trema",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter A With Acute",,"Latijnse hoofdletter A met accent aigu",,"Text",,"All",,"Office Online Group",,""
"Sorry, the notebook couldn\'t be loaded because of a problem with permissions.",,"Het notitieblok kan niet worden geladen vanwege een machtigingsfout.",,"Text",,"All",,"Office Online Group",,""
"There are too many results to show here. Try narrowing your search.",,"Er worden te veel zoekresultaten weergegeven. Probeer uw zoekopdracht te verfijnen.",,"Text",,"All",,"Office Online Group",,""
"Dark Blue, Lighter 80%",,"Donkerblauw, lichter 80%",,"Text",,"All",,"Office Online Group",,""
"This translation will take several seconds, please wait...",,"Deze vertaling duurt een aantal seconden, een ogenblik geduld...",,"Text",,"All",,"Office Online Group",,""
"Editing first page footer",,"Voettekst van eerste pagina bewerken",,"Text",,"All",,"Office Online Group",,""
"Versions",,"Versies",,"Text",,"All",,"Office Online Group",,""
"Report this {doctype} as having inappropriate content.",,"Dit {doctype}bestand als ongepaste inhoud melden.",,"Text",,"All",,"Office Online Group",,""
"This notebook is stored in a OneDrive that\u2019s full. Ask the owner to free up space so you can continue editing.",,"Dit notitieblok is opgeslagen in een Onedrive-account dat vol is. Vraag de eigenaar om ruimte vrij te maken zodat u kunt doorgaan met bewerken.",,"Text",,"All",,"Office Online Group",,""
"Print this document.",,"Dit document afdrukken.",,"Text",,"All",,"Office Online Group",,""
"Download Document",,"Document downloaden",,"Text",,"All",,"Office Online Group",,""
"The serverId {0} already exists in the BI Servers list.",,"De server-id {0} bestaat al in de lijst met BI-Servers.",,"Text",,"All",,"Office Online Group",,""
"Aqua, Lighter 40%",,"Zeeblauw, lichter 40%",,"Text",,"All",,"Office Online Group",,""
"Coral",,"Koraalrood",,"Text",,"All",,"Office Online Group",,""
"Type",,"Typen",,"Text",,"All",,"Office Online Group",,""
"Section names can\'t be blank.",,"Sectienamen mogen niet leeg zijn.",,"Text",,"All",,"Office Online Group",,""
"Upgrade to Office 365",,"Upgrade uitvoeren naar Office 365",,"Text",,"All",,"Office Online Group",,""
"Subtitle",,"Ondertitel",,"Text",,"All",,"Office Online Group",,""
"Right-to-Left",,"Van rechts naar links",,"Text",,"All",,"Office Online Group",,""
"Please upgrade your browser",,"Upgrade uw browser.",,"Text",,"All",,"Office Online Group",,""
"Download a copy of this {doctype} to your computer.",,"Een kopie van dit {doctype}bestand downloaden naar uw computer.",,"Text",,"All",,"Office Online Group",,""
"We generated a PDF of this document with accessibility tagging for better interaction with screen readers.",,"Er is een PDF-bestand van dit document gegenereerd met tags voor toegankelijkheid voor een betere interactie met schermlezers.",,"Text",,"All",,"Office Online Group",,""
"Unknown author",,"Onbekende auteur",,"Text",,"All",,"Office Online Group",,""
"[Endnote]",,"[Eindnoot]",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments because someone else changed the {doctype} before you.",,"Dit {doctype}bestand is al door iemand anders vóór u bewerkt, waardoor uw opmerkingen niet kunnen worden opgeslagen in {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Font Size",,"Tekengrootte",,"Text",,"All",,"Office Online Group",,""
"Registered Sign",,"Registered-teken",,"Text",,"All",,"Office Online Group",,""
"Item {0}",,"Item {0}",,"Text",,"All",,"Office Online Group",,""
"Copy Link to this Page...",,"Koppeling naar deze pagina kopiëren...",,"Text",,"All",,"Office Online Group",,""
"Hide versions",,"Versies verbergen",,"Text",,"All",,"Office Online Group",,""
"Edit this notebook to create a new page.",,"Bewerk dit notitieblok om een nieuwe pagina te maken.",,"Text",,"All",,"Office Online Group",,""
"PAGE {0} of {1}",,"PAGINA {0} van {1}",,"Text",,"All",,"Office Online Group",,""
"Office 2003 Margins",,"Marges voor Office 2003",,"Text",,"All",,"Office Online Group",,""
"Editing odd pages footer",,"Voettekst van oneven pagina\'s bewerken",,"Text",,"All",,"Office Online Group",,""
"Bullet Library",,"Bibliotheek Opsommingstekens",,"Text",,"All",,"Office Online Group",,""
"Changes",,"Wijzigingen",,"Text",,"All",,"Office Online Group",,""
"AutoCorrect Options",,"AutoCorrectie-opties",,"Text",,"All",,"Office Online Group",,""
"Picture",,"Afbeelding",,"Text",,"All",,"Office Online Group",,""
"Set Numbering Value",,"Beginwaarde voor nummering",,"Text",,"All",,"Office Online Group",,""
"Copy Notebook",,"Notitieblok kopiëren",,"Text",,"All",,"Office Online Group",,""
"WordArt {0}",,"WordArt {0}",,"Text",,"All",,"Office Online Group",,""
"Multiplication Sign",,"Vermenigvuldigingsteken",,"Text",,"All",,"Office Online Group",,""
"Windows Authentication",,"Windows-authenticatie",,"Text",,"All",,"Office Online Group",,""
"Image caption: {0}",,"Bijschrift bij afbeelding: {0}",,"Text",,"All",,"Office Online Group",,""
"When specifying the FarmOU using LDAP, please use the following structure: LDAP://OU=<lowest node in the OU hierarchy>,OU=<node above the previous node in the OU hierarchy>,[all remaining nodes to the root]. Do not specify any additional information about the OU such as domain information.",,"Gebruik de volgende structuur als u FarmOU opgeeft met LDAP://OU=<laagste knooppunt in de hiërarchie van organisatie-eenheden>,OU=<knooppunt boven het vorige knooppunt in de hiërarchie van organisatie-eenheden>,[alle overige knooppunten naar de hoofdmap]. Geef geen aanvullende gegevens over de organisatie-eenheid op, zoals domeingegevens.",,"Text",,"All",,"Office Online Group",,""
"Open in Word",,"Openen in Word",,"Text",,"All",,"Office Online Group",,""
"Get started with Math",,"Aan de slag met wiskunde",,"Text",,"All",,"Office Online Group",,""
"Fix it",,"Corrigeren",,"Text",,"All",,"Office Online Group",,""
"Ink Color",,"Inktkleur",,"Text",,"All",,"Office Online Group",,""
"Equation",,"Vergelijking",,"Text",,"All",,"Office Online Group",,""
"Remove all",,"Alles verwijderen",,"Text",,"All",,"Office Online Group",,""
"Indian Rupee Sign",,"Teken voor Indiase roepie",,"Text",,"All",,"Office Online Group",,""
"Select",,"Selecteren",,"Text",,"All",,"Office Online Group",,""
"Insert Clip Art",,"Illustratie invoegen",,"Text",,"All",,"Office Online Group",,""
"Hide Conflict Pages",,"Conflictpagina\'s verbergen",,"Text",,"All",,"Office Online Group",,""
"Do you want to keep it anyway, or undo it?",,"Wilt u het toch behouden, of het ongedaan maken?",,"Text",,"All",,"Office Online Group",,""
